,phrase,label,sentiment,subjectivity,language,count
Lufthansa-Töchter,Lufthansa-Töchter,LOC,0.0,0.0,de,1
Berliner Abendblatt,Berliner Abendblatt,LOC,0.0,0.0,de,1
Dayton,Dayton,LOC,0.0,0.0,de,1
Revolut-App,Revolut-App,LOC,0.7,0.0,de,1
Kaluga +++,Kaluga +++,LOC,0.0,0.0,de,1
Donaumündung +++ Drohnenangriff,Donaumündung +++ Drohnenangriff,LOC,0.0,0.0,de,1
Kolomojskyj,Kolomojskyj,LOC,0.0,0.0,de,1
Arbeitsanreize,Arbeitsanreize,LOC,0.0,0.0,de,1
Orsted,Orsted,LOC,0.0,0.0,de,1
Duba,Duba,LOC,-1.0,0.0,de,1
Innsbruck,Innsbruck,LOC,0.0,0.0,de,1
Amager,Amager,LOC,0.0,0.0,de,1
ungar,ungar,LOC,0.0,0.0,de,1
Dirndl,Dirndl,LOC,0.7,0.0,de,1
Waffenschau,Waffenschau,LOC,0.0,0.0,de,1
Villepinte,Villepinte,LOC,0.0,1.0,de,1
Atom-Pakt,Atom-Pakt,LOC,0.0,0.0,de,1
Fi…,Fi…,LOC,0.0,0.0,de,1
Niedersach,Niedersach,LOC,0.0,1.0,de,1
Investigati,Investigati,LOC,0.0,0.0,de,1
Wiesn-Wald,Wiesn-Wald,LOC,0.7,0.0,de,1
Vallecano,Vallecano,LOC,0.0,0.0,de,1
Klimakurs,Klimakurs,LOC,0.0,0.0,de,1
Shrinkflation,Shrinkflation,LOC,-1.0,0.0,de,1
Darna,Darna,LOC,0.85,0.0,de,1
Russland-Illusion,Russland-Illusion,LOC,0.0,0.0,de,1
Musikstreaming-Anbieter,Musikstreaming-Anbieter,LOC,0.15000000000000002,0.0,de,1
Awdijiwka +++  ,Awdijiwka +++  ,LOC,0.0,1.0,de,1
NATO-Admiral,NATO-Admiral,LOC,-1.0,0.0,de,1
tschechischen Regierung,tschechischen Regierung,LOC,0.0,1.0,de,1
Nato-Admiral,Nato-Admiral,LOC,-0.7,0.0,de,1
Skibegeisterte,Skibegeisterte,LOC,0.0,0.0,de,1
Genozid-Verfahren,Genozid-Verfahren,LOC,0.0,0.0,de,1
Klischtschijiwka,Klischtschijiwka,LOC,0.0,0.0,de,1
Spitzengewinne,Spitzengewinne,LOC,0.0,0.0,de,1
Tjulenowo,Tjulenowo,LOC,0.0,0.0,de,1
Verteidigungsministeriums Spezialkräfte,Verteidigungsministeriums Spezialkräfte,LOC,0.0,0.0,de,1
Messevorplatz,Messevorplatz,LOC,0.0,0.0,de,1
Russische Telegram-Kanäle,Russische Telegram-Kanäle,LOC,0.0,0.0,de,1
Rund 20 Staaten,Rund 20 Staaten,LOC,0.0,0.0,de,1
New Yorks,New Yorks,LOC,-0.7,0.0,de,1
Tokmak +++ Kim Jong-un,Tokmak +++ Kim Jong-un,LOC,0.0,0.0,de,1
Zereißprobe,Zereißprobe,LOC,0.0,0.0,de,1
Gut 20,Gut 20,LOC,1.0,0.0,de,1
Gießen,Gießen,LOC,-1.0,0.0,de,1
Hygienemittel,Hygienemittel,LOC,1.0,0.0,de,1
Immobilienkonzerns,Immobilienkonzerns,LOC,0.0,0.0,de,1
Blocka,Blocka,LOC,0.0,0.0,de,1
Einberufungsgesetze +++ Alle Entwicklungen,Einberufungsgesetze +++ Alle Entwicklungen,LOC,1.0,0.0,de,1
Klimalügen,Klimalügen,LOC,0.0,0.0,de,1
Su,Su,LOC,-0.7,0.0,de,1
Berliner Staatsoper,Berliner Staatsoper,LOC,-0.10000000000000002,0.3333333333333333,de,1
O,O,LOC,0.0,0.0,de,1
Startup-Ökosystem,Startup-Ökosystem,LOC,0.0,0.0,de,1
Bürgergeldes,Bürgergeldes,LOC,-0.15000000000000002,0.0,de,1
Gewos-Institut,Gewos-Institut,LOC,0.0,0.0,de,1
Anti-Atom-Argumente,Anti-Atom-Argumente,LOC,0.0,0.0,de,1
74-Seiten-Papier,74-Seiten-Papier,LOC,0.0,0.0,de,1
EU-Lands,EU-Lands,LOC,-1.0,0.0,de,1
Bezirksnewslettern,Bezirksnewslettern,LOC,0.0,1.0,de,1
Tausenden,Tausenden,LOC,0.0,1.0,de,1
Händeschütteln,Händeschütteln,LOC,0.0,0.0,de,1
Großer Bahnhof,Großer Bahnhof,LOC,0.7,0.0,de,1
Klimaforscher Latif,Klimaforscher Latif,LOC,0.0,0.0,de,1
Landkreises Gießen,Landkreises Gießen,LOC,0.0,0.0,de,1
Nordfrankreichs Küste,Nordfrankreichs Küste,LOC,0.0,0.0,de,1
Neun-Euro-Ticket,Neun-Euro-Ticket,LOC,0.0,0.0,de,1
WashingtonBleiben,WashingtonBleiben,LOC,0.0,0.0,de,1
Irrwahn,Irrwahn,LOC,-0.7,0.0,de,1
Sydneys Skyline,Sydneys Skyline,LOC,0.0,0.0,de,1
Institute,Institute,LOC,0.0,0.0,de,1
Neuer Manteltarif,Neuer Manteltarif,LOC,0.0,0.0,de,1
Deutschland Demos,Deutschland Demos,LOC,0.0,0.0,de,1
Klimastreiktag,Klimastreiktag,LOC,0.0,0.0,de,1
Neuburg,Neuburg,LOC,0.0,0.0,de,1
Akut,Akut,LOC,-1.0,0.0,de,1
Klima-Streik,Klima-Streik,LOC,0.0,1.0,de,1
Zehntausende bei,Zehntausende bei,LOC,0.0,1.0,de,1
AKW-Strom,AKW-Strom,LOC,0.0,0.0,de,1
Strom-Versorger,Strom-Versorger,LOC,0.0,0.0,de,1
Klimastreik,Klimastreik,LOC,0.0,0.0,de,1
Nerunsa,Nerunsa,LOC,0.0,0.0,de,1
Krisenherbst,Krisenherbst,LOC,0.0,0.0,de,1
Jakarta,Jakarta,LOC,0.0,0.0,de,1
Amazon-Angebot,Amazon-Angebot,LOC,0.0,0.0,de,1
Santiago de CompostelaDie,Santiago de CompostelaDie,LOC,0.0,0.0,de,1
Nowa Kachowka +++,Nowa Kachowka +++,LOC,0.7,0.0,de,1
Bachmut +++ Russischer Bombenangriff,Bachmut +++ Russischer Bombenangriff,LOC,0.7,0.0,de,1
Rubel-Schwäche,Rubel-Schwäche,LOC,0.7,0.0,de,1
US-Interview,US-Interview,LOC,0.0,0.0,de,1
Bosnien,Bosnien,LOC,0.0,0.0,de,1
Den Haag Völkermordvorwurf +++,Den Haag Völkermordvorwurf +++,LOC,0.0,0.0,de,1
Heizkörper-Thermostat,Heizkörper-Thermostat,LOC,0.10000000000000002,0.3333333333333333,de,1
Waldbrand-Einsatz,Waldbrand-Einsatz,LOC,0.0,0.0,de,1
Ve,Ve,LOC,0.0,0.0,de,1
Weiße Haus am Mittwoch,Weiße Haus am Mittwoch,LOC,0.0,0.0,de,1
Skopje,Skopje,LOC,0.0,0.0,de,1
Corona-Folgen,Corona-Folgen,LOC,0.0,0.0,de,1
Restaurants,Restaurants,LOC,0.0,0.0,de,1
Strompreisbremsen,Strompreisbremsen,LOC,0.0,0.0,de,1
LobbyControl-Aktion,LobbyControl-Aktion,LOC,0.0,0.0,de,1
Hamas-Terroristen,Hamas-Terroristen,LOC,0.0,0.0,de,1
Ex-Hurrikan,Ex-Hurrikan,LOC,0.7,0.0,de,1
Düsseldorf Pleite-Alarm,Düsseldorf Pleite-Alarm,LOC,-1.0,0.0,de,1
Industriegröße,Industriegröße,LOC,0.0,0.0,de,1
Hojabr Riahi,Hojabr Riahi,LOC,-1.0,0.0,de,1
Finanz-Kollaps,Finanz-Kollaps,LOC,-0.7,0.0,de,1
Luftwaffenstützpunkt Kimpo,Luftwaffenstützpunkt Kimpo,LOC,0.5,0.0,de,1
Artilleriefeuer</li><li,Artilleriefeuer</li><li,LOC,0.35,0.0,de,1
Bewa,Bewa,LOC,0.0,1.0,de,1
Russische Luftabwehreinheiten,Russische Luftabwehreinheiten,LOC,0.0,0.0,de,1
Drohenattacken,Drohenattacken,LOC,0.0,0.0,de,1
türkische Küste +++,türkische Küste +++,LOC,0.0,0.0,de,1
Was,Was,LOC,1.0,0.0,de,1
Kanada ++,Kanada ++,LOC,0.0,0.0,de,1
Fensternähe,Fensternähe,LOC,-0.7,0.0,de,1
Golf,Golf,LOC,0.0,0.0,de,1
Ukraine-Pipelines,Ukraine-Pipelines,LOC,-1.0,0.0,de,1
Klimaregeln,Klimaregeln,LOC,1.0,0.0,de,1
Russlands Militäretat,Russlands Militäretat,LOC,0.0,0.0,de,1
Marine-Hauptquartier,Marine-Hauptquartier,LOC,0.0,0.0,de,1
Tangentialen,Tangentialen,LOC,0.0,0.0,de,1
Gas-Kooperation,Gas-Kooperation,LOC,0.0,0.0,de,1
Baugipfel,Baugipfel,LOC,0.0,0.0,de,1
Notbremse,Notbremse,LOC,-0.85,0.0,de,1
K. Hondl,K. Hondl,LOC,0.0,0.0,de,1
russisch,russisch,LOC,0.0,0.0,de,1
Fremdgehen,Fremdgehen,LOC,-0.7,0.0,de,1
Walt,Walt,LOC,0.0,0.0,de,1
Sussur-Waffen,Sussur-Waffen,LOC,0.7,0.0,de,1
Autobahn A7,Autobahn A7,LOC,0.0,0.0,de,1
Waltershofer Straße,Waltershofer Straße,LOC,0.0,0.0,de,1
Kraftwerk Dradenau,Kraftwerk Dradenau,LOC,0.0,0.0,de,1
Landesamt für Statistik am Mittwoch,Landesamt für Statistik am Mittwoch,LOC,0.0,0.0,de,1
Hi,Hi,LOC,0.0,0.0,de,1
Vermutete,Vermutete,LOC,0.0,0.0,de,1
Unterwasserkabel,Unterwasserkabel,LOC,0.7,0.0,de,1
Staatstheater,Staatstheater,LOC,-0.7,0.0,de,1
Andersson,Andersson,LOC,0.0,0.0,de,1
WELT-Exklusivinterview,WELT-Exklusivinterview,LOC,0.6999999999999998,0.0,de,1
Nordkorea +++ Pistorius,Nordkorea +++ Pistorius,LOC,-0.7,0.0,de,1
Oberverwaltungsgerichts Berlin-Brandenburg,Oberverwaltungsgerichts Berlin-Brandenburg,LOC,0.0,0.0,de,1
Wiesn-Wucher,Wiesn-Wucher,LOC,0.0,0.0,de,1
Reiselaune,Reiselaune,LOC,0.0,0.0,de,1
Immunforscher,Immunforscher,LOC,0.0,0.0,de,1
Kippt,Kippt,LOC,0.0,0.0,de,1
Sonnenstunden,Sonnenstunden,LOC,0.0,0.0,de,1
Vollpensio,Vollpensio,LOC,0.0,1.0,de,1
Olympiastützpunkt Tauberbischofsheim,Olympiastützpunkt Tauberbischofsheim,LOC,0.0,0.0,de,1
Kamikaze-Drohne,Kamikaze-Drohne,LOC,0.0,0.0,de,1
polnischen Grenze,polnischen Grenze,LOC,0.0,0.0,de,1
Weinstraße,Weinstraße,LOC,0.0,0.0,de,1
Neutsadt,Neutsadt,LOC,0.0,0.0,de,1
Langzeit-Vergleich,Langzeit-Vergleich,LOC,0.0,0.0,de,1
Bier-Inflation,Bier-Inflation,LOC,0.0,0.0,de,1
Östersund,Östersund,LOC,0.0,0.0,de,1
Bolschoi Theaters,Bolschoi Theaters,LOC,-0.7,0.0,de,1
zwisc,zwisc,LOC,0.0,0.0,de,1
Massenankunft,Massenankunft,LOC,0.0,0.0,de,1
Riesige Gasquelle,Riesige Gasquelle,LOC,0.0,0.0,de,1
Podcas,Podcas,LOC,0.0,0.0,de,1
Winterspiel,Winterspiel,LOC,0.0,0.0,de,1
New York themati,New York themati,LOC,0.0,0.0,de,1
Luckenwalde,Luckenwalde,LOC,0.0,0.0,de,1
Gas-Unternehmer nut…,Gas-Unternehmer nut…,LOC,0.0,0.0,de,1
Cape Ann,Cape Ann,LOC,0.0,0.0,de,1
Gas-Unternehmer,Gas-Unternehmer,LOC,-1.0,0.0,de,1
LGBTQI+-Community,LGBTQI+-Community,LOC,-0.7,0.0,de,1
Älteren,Älteren,LOC,-0.7,0.0,de,1
Kältepanne,Kältepanne,LOC,0.0,0.0,de,1
Nordkorea +++,Nordkorea +++,LOC,0.0,0.0,de,1
Aserbaidschanischen Sowjetrepublik,Aserbaidschanischen Sowjetrepublik,LOC,0.0,0.0,de,1
Stavanger Foto,Stavanger Foto,LOC,0.0,0.0,de,1
Bolschoi-Chef,Bolschoi-Chef,LOC,0.0,0.0,de,1
Taurus-Marschflugkörpern,Taurus-Marschflugkörpern,LOC,1.0,0.0,de,1
Stepanakert,Stepanakert,LOC,0.0,0.0,de,1
Indigene,Indigene,LOC,-1.0,0.0,de,1
Clemens,Clemens,LOC,0.0,0.0,de,1
Fischereibranche,Fischereibranche,LOC,0.0,0.0,de,1
Northern Coasts,Northern Coasts,LOC,0.0,0.0,de,1
Straubing,Straubing,LOC,0.0,0.0,de,1
Ulisses Correia e Silva,Ulisses Correia e Silva,LOC,0.0,0.0,de,1
Eschborn,Eschborn,LOC,0.0,0.0,de,1
Klimabücher,Klimabücher,LOC,1.0,0.0,de,1
Afrika-Klimagipfel,Afrika-Klimagipfel,LOC,1.0,0.0,de,1
Untergangsangst,Untergangsangst,LOC,0.7,0.0,de,1
Onlinemarktplatz,Onlinemarktplatz,LOC,0.9,0.0,de,1
Luxemburger,Luxemburger,LOC,0.7,0.0,de,1
Großmanöver,Großmanöver,LOC,0.0,0.0,de,1
Zuku,Zuku,LOC,0.0,0.0,de,1
Öl-Förderkürzungen,Öl-Förderkürzungen,LOC,0.0,0.0,de,1
Porsche-Börsengang,Porsche-Börsengang,LOC,0.0,0.0,de,1
Kleinanzeigen,Kleinanzeigen,LOC,0.9,0.0,de,1
Atomkraft Addio,Atomkraft Addio,LOC,0.7,0.0,de,1
Forchheim,Forchheim,LOC,0.0,0.0,de,1
Dubai d…,Dubai d…,LOC,0.0,0.0,de,1
Northern Coast,Northern Coast,LOC,0.0,0.0,de,1
Northern Coasts 23,Northern Coasts 23,LOC,0.0,0.0,de,1
Kraftwerk Isar 2,Kraftwerk Isar 2,LOC,0.0,0.0,de,1
Rostow abgefan,Rostow abgefan,LOC,-1.0,0.0,de,1
Panzerbrecher,Panzerbrecher,LOC,-1.0,0.0,de,1
Kap Verde +++,Kap Verde +++,LOC,0.0,0.0,de,1
Getreidedeal +++,Getreidedeal +++,LOC,0.0,0.0,de,1
Unmögliches,Unmögliches,LOC,0.0,0.0,de,1
Scheinwahlen schützten+++,Scheinwahlen schützten+++,LOC,0.0,0.0,de,1
Nirgendwo im Gazastreifen,Nirgendwo im Gazastreifen,LOC,0.7,0.0,de,1
Heizhammer,Heizhammer,LOC,0.0,0.0,de,1
Panzermunition,Panzermunition,LOC,0.0,0.0,de,1
britischer Küste,britischer Küste,LOC,-0.7,0.0,de,1
Klima-Retter,Klima-Retter,LOC,1.0,0.0,de,1
Offshore-WindparkNach,Offshore-WindparkNach,LOC,0.0,0.0,de,1
Microsoft-Cloud,Microsoft-Cloud,LOC,0.0,0.0,de,1
Umweltprotest,Umweltprotest,LOC,0.0,0.0,de,1
Landesregierungen,Landesregierungen,LOC,0.0,0.0,de,1
Côte,Côte,LOC,0.0,0.0,de,1
Verwaltungsgerichts-Urteil,Verwaltungsgerichts-Urteil,LOC,0.0,0.0,de,1
Armee-Spr,Armee-Spr,LOC,0.0,0.0,de,1
Wohnu,Wohnu,LOC,0.0,1.0,de,1
Stark,Stark,LOC,0.7,0.0,de,1
Klimaanpassungen,Klimaanpassungen,LOC,0.7,0.0,de,1
Wuppertaler Hauptbahnhof,Wuppertaler Hauptbahnhof,LOC,0.0,0.0,de,1
Lübecker,Lübecker,LOC,0.0,0.0,de,1
Hamas-Sprecher,Hamas-Sprecher,LOC,-1.0,0.0,de,1
Sotschi +++ Ukraine,Sotschi +++ Ukraine,LOC,0.0,0.0,de,1
Israels Grenze,Israels Grenze,LOC,0.0,0.0,de,1
Gazast,Gazast,LOC,0.0,0.0,de,1
Währungsschwäche,Währungsschwäche,LOC,0.0,0.0,de,1
amerika,amerika,LOC,1.0,0.0,de,1
Br,Br,LOC,0.0,1.0,de,1
Pinzgau,Pinzgau,LOC,0.0,0.0,de,1
Staatenverbunds,Staatenverbunds,LOC,0.0,0.0,de,1
Tessiner,Tessiner,LOC,0.0,0.0,de,1
Taxenbach-Högmoos,Taxenbach-Högmoos,LOC,0.0,0.0,de,1
Hakenkreuz-Schmiererei,Hakenkreuz-Schmiererei,LOC,0.0,0.0,de,1
Bundeslig,Bundeslig,LOC,0.0,0.0,de,1
Inflationäre,Inflationäre,LOC,-1.0,0.0,de,1
Wirtschaftsziele,Wirtschaftsziele,LOC,0.0,0.0,de,1
Containerschifffahrt,Containerschifffahrt,LOC,0.0,0.0,de,1
Speicherverband,Speicherverband,LOC,1.0,0.0,de,1
Fwiull,Fwiull,LOC,0.0,0.0,de,1
N. Rosenbach,N. Rosenbach,LOC,0.0,0.0,de,1
Winteridylle,Winteridylle,LOC,0.0,0.0,de,1
Cottbuser Landgericht,Cottbuser Landgericht,LOC,0.0,0.0,de,1
problematisc,problematisc,LOC,0.0,0.0,de,1
Fernwärme-Heizwerken,Fernwärme-Heizwerken,LOC,0.5,0.5,de,1
Ges,Ges,LOC,1.0,0.0,de,1
Auschwitz,Auschwitz,LOC,0.0,0.0,de,1
Straße in Streit,Straße in Streit,LOC,0.0,0.0,de,1
New YorkDie,New YorkDie,LOC,0.0,0.0,de,1
City Cube Berlin,City Cube Berlin,LOC,0.0,0.0,de,1
Fassadenstücke,Fassadenstücke,LOC,0.0,0.0,de,1
Reizgaspatrone,Reizgaspatrone,LOC,0.0,0.0,de,1
Boy-Gobert-Preis,Boy-Gobert-Preis,LOC,1.0,0.0,de,1
Kane,Kane,LOC,0.0,0.0,de,1
U-Bahnsteig,U-Bahnsteig,LOC,-0.7,0.0,de,1
Schnapsbrenner,Schnapsbrenner,LOC,0.0,1.0,de,1
Donetzk,Donetzk,LOC,-1.0,0.0,de,1
Linie 2,Linie 2,LOC,-0.7,0.0,de,1
Ruto,Ruto,LOC,0.7,0.0,de,1
Bundes-,Bundes-,LOC,0.0,0.0,de,1
Sotschi +++,Sotschi +++,LOC,0.7,0.0,de,1
Hauptquartier der Putin-Partei,Hauptquartier der Putin-Partei,LOC,0.0,0.0,de,1
Polohy,Polohy,LOC,0.0,0.0,de,1
Krim-Hauptstadt,Krim-Hauptstadt,LOC,0.0,0.0,de,1
Netze,Netze,LOC,-1.0,0.0,de,1
Platz,Platz,LOC,0.0,0.0,de,1
Kriegsgräueln,Kriegsgräueln,LOC,-0.15000000000000002,0.0,de,1
Höhle,Höhle,LOC,0.0,0.0,de,1
Carrefour,Carrefour,LOC,0.0,0.0,de,1
Gaofen-5-Satelliten,Gaofen-5-Satelliten,LOC,0.0,0.0,de,1
Berliner Literaturfestival,Berliner Literaturfestival,LOC,0.0,1.0,de,1
Energie-Deals,Energie-Deals,LOC,0.0,1.0,de,1
Erdgasimporten,Erdgasimporten,LOC,0.7,0.0,de,1
Landes-Arbei,Landes-Arbei,LOC,0.0,0.0,de,1
Top-Deals,Top-Deals,LOC,0.0,0.0,de,1
mauritius images,mauritius images,LOC,0.0,0.0,de,1
Rio,Rio,LOC,0.0,0.0,de,1
Kiew-Besuch,Kiew-Besuch,LOC,0.0,0.0,de,1
Petrograd,Petrograd,LOC,0.0,0.0,de,1
Oberbürgermeisterwahl,Oberbürgermeisterwahl,LOC,0.0,0.0,de,1
Ukraine +++ AfD-Kandidat,Ukraine +++ AfD-Kandidat,LOC,0.0,0.0,de,1
Finanzcheck,Finanzcheck,LOC,0.0,0.0,de,1
Morca-Höhle,Morca-Höhle,LOC,0.0,0.0,de,1
Bohrinseln,Bohrinseln,LOC,-0.7,0.0,de,1
gewonne,gewonne,LOC,0.0,0.0,de,1
Uno-Kommission,Uno-Kommission,LOC,-0.675,0.0,de,1
Molkereibetriebes Salzburg,Molkereibetriebes Salzburg,LOC,0.0,0.0,de,1
AKW Leibstadt,AKW Leibstadt,LOC,0.0,0.0,de,1
Verbrenner-Pkw,Verbrenner-Pkw,LOC,-0.7,0.0,de,1
All antreten</li><li,All antreten</li><li,LOC,1.0,0.0,de,1
Belfried des Rathauses von Calais,Belfried des Rathauses von Calais,LOC,-1.0,0.0,de,1
Sächsische Rechnungshof,Sächsische Rechnungshof,LOC,-0.7,0.0,de,1
Zoo Salzburg,Zoo Salzburg,LOC,0.0,0.0,de,1
Klima-Sprit,Klima-Sprit,LOC,-0.15000000000000002,0.0,de,1
Klima-Sprit-Verfechter,Klima-Sprit-Verfechter,LOC,-0.5666666666666667,0.3333333333333333,de,1
Holz,Holz,LOC,0.0,0.0,de,1
Nachhalt,Nachhalt,LOC,0.7,0.0,de,1
Russland +++ Baerbock,Russland +++ Baerbock,LOC,-0.7,0.0,de,1
Kapitalmark,Kapitalmark,LOC,0.0,0.0,de,1
Mäntyniemi,Mäntyniemi,LOC,0.7,0.0,de,1
Zuges,Zuges,LOC,0.0,0.0,de,1
Helsinkis,Helsinkis,LOC,0.7,0.0,de,1
Waffendeals,Waffendeals,LOC,0.0,0.0,de,1
lbn,lbn,LOC,0.0,0.0,de,1
Haus am Mittwoch,Haus am Mittwoch,LOC,0.7,0.0,de,1
Katastrophenszenario,Katastrophenszenario,LOC,0.7,0.0,de,1
Main-Kinzig-Kreis,Main-Kinzig-Kreis,LOC,0.0,0.0,de,1
Nordrhein-Westfalens Restaurants,Nordrhein-Westfalens Restaurants,LOC,-1.0,0.0,de,1
NATO-Mitgliedsstaat Estland,NATO-Mitgliedsstaat Estland,LOC,0.0,0.0,de,1
Staat Deutschland,Staat Deutschland,LOC,0.0,1.0,de,1
Weltlimakonferenz COP28,Weltlimakonferenz COP28,LOC,0.0,0.0,de,1
Klima-Ranking,Klima-Ranking,LOC,0.0,0.0,de,1
Komoren,Komoren,LOC,0.7,0.0,de,1
Bahn,Bahn,LOC,0.0,0.0,de,1
Nordostasiens,Nordostasiens,LOC,0.7,0.0,de,1
Kairo,Kairo,LOC,0.0,0.0,de,1
Sultan-Hassan-Moschee,Sultan-Hassan-Moschee,LOC,0.0,0.0,de,1
Nato-Intervention,Nato-Intervention,LOC,0.0,0.0,de,1
G20-Gipfel,G20-Gipfel,LOC,0.0,0.0,de,1
mutmassen,mutmassen,LOC,0.0,0.0,de,1
Fuchsegg Eco Lodge,Fuchsegg Eco Lodge,LOC,0.0,1.0,de,1
Grassi,Grassi,LOC,0.0,0.0,de,1
AKW ++,AKW ++,LOC,0.0,0.0,de,1
Schetteregg,Schetteregg,LOC,0.0,1.0,de,1
Karsto,Karsto,LOC,0.0,0.0,de,1
niederländischen Regierung,niederländischen Regierung,LOC,0.7,0.0,de,1
Dallas am Sonntag,Dallas am Sonntag,LOC,0.7,0.0,de,1
Branchenumfrage,Branchenumfrage,LOC,-1.0,0.0,de,1
sozialistische Regierung,sozialistische Regierung,LOC,0.0,0.0,de,1
Pannen-Einbau,Pannen-Einbau,LOC,0.0,0.0,de,1
Atomkraft-Revival,Atomkraft-Revival,LOC,0.0,0.0,de,1
Christopher Street Days,Christopher Street Days,LOC,-1.0,0.0,de,1
Staatsbetriebes Sachsenforst,Staatsbetriebes Sachsenforst,LOC,0.0,0.0,de,1
Darpa,Darpa,LOC,0.7,0.0,de,1
Power-Beaming-Relais,Power-Beaming-Relais,LOC,0.0,0.0,de,1
Wiesbad,Wiesbad,LOC,0.0,0.0,de,1
Klimap,Klimap,LOC,0.0,0.0,de,1
Ökofaschisten,Ökofaschisten,LOC,0.0,0.0,de,1
ukrainisch-rumänische,ukrainisch-rumänische,LOC,0.0,0.0,de,1
rumänische Regierung,rumänische Regierung,LOC,0.0,0.0,de,1
Yle,Yle,LOC,0.0,0.0,de,1
Nord-Stream-Gaspipelines,Nord-Stream-Gaspipelines,LOC,0.0,0.0,de,1
Sobjanin,Sobjanin,LOC,0.0,0.0,de,1
Wausau,Wausau,LOC,1.0,0.0,de,1
Wisconsin,Wisconsin,LOC,1.0,0.0,de,1
Cross-Media-Measurement,Cross-Media-Measurement,LOC,0.0,0.0,de,1
Truppenübungsplatz Klietz,Truppenübungsplatz Klietz,LOC,0.0,0.0,de,1
Farbsprüh-Aktion,Farbsprüh-Aktion,LOC,0.7,0.0,de,1
Illet lu Butlllh nup Pekolpeu,Illet lu Butlllh nup Pekolpeu,LOC,0.0,0.0,de,1
Rückblick Nachrichten,Rückblick Nachrichten,LOC,0.0,0.0,de,1
Lindners Haus,Lindners Haus,LOC,0.0,0.0,de,1
Flüchtlingszahl,Flüchtlingszahl,LOC,0.0,0.0,de,1
Caiaimage,Caiaimage,LOC,0.0,0.0,de,1
Nvel aeaeupoletleke,Nvel aeaeupoletleke,LOC,0.0,0.0,de,1
Hormon-Krise,Hormon-Krise,LOC,0.0,0.0,de,1
Kosovaren,Kosovaren,LOC,0.0,0.0,de,1
September2022,September2022,LOC,0.0,0.0,de,1
Inkasso-Verband,Inkasso-Verband,LOC,-0.21,0.0,de,1
Auto-Wandel,Auto-Wandel,LOC,0.0,0.0,de,1
Bundesve,Bundesve,LOC,0.0,0.0,de,1
Buffalo,Buffalo,LOC,0.0,1.0,de,1
Energie-Unabhängigkeit,Energie-Unabhängigkeit,LOC,0.0,0.0,de,1
Selensk,Selensk,LOC,0.0,0.0,de,1
Verbraucherp,Verbraucherp,LOC,0.0,0.0,de,1
(57,(57,LOC,0.0,0.0,de,1
Füllstän,Füllstän,LOC,0.0,0.0,de,1
Rieth,Rieth,LOC,0.0,0.0,de,1
Liverpool-Transfer,Liverpool-Transfer,LOC,0.0,0.0,de,1
Ölpreisdeckel,Ölpreisdeckel,LOC,0.0,0.0,de,1
Nord-Mitrovica,Nord-Mitrovica,LOC,0.0,0.0,de,1
Pristina,Pristina,LOC,0.0,0.0,de,1
Lokalen,Lokalen,LOC,0.7,0.0,de,1
Parla,Parla,LOC,0.0,0.0,de,1
Drohnenangriffe,Drohnenangriffe,LOC,0.0,0.0,de,1
Bep vel ple,Bep vel ple,LOC,0.0,0.0,de,1
Großhandelsmarkt,Großhandelsmarkt,LOC,0.35,0.5,de,1
nan,nan,LOC,0.0,0.0,de,1
Oberpframmern,Oberpframmern,LOC,0.0,0.0,de,1
Bulgare,Bulgare,LOC,0.0,0.0,de,1
St. Andrä,St. Andrä,LOC,0.7,0.0,de,1
Friedensdividende,Friedensdividende,LOC,0.0,0.0,de,1
Stehlen,Stehlen,LOC,0.0,0.0,de,1
Rosneft-Chef,Rosneft-Chef,LOC,0.0,1.0,de,1
Terror-Strateg,Terror-Strateg,LOC,0.0,0.0,de,1
Tropenhaus,Tropenhaus,LOC,0.0,0.0,de,1
Energieaktien,Energieaktien,LOC,0.0,0.0,de,1
Krisengewinner,Krisengewinner,LOC,0.0,0.0,de,1
Füchse-Trainer,Füchse-Trainer,LOC,0.0,0.0,de,1
Gro,Gro,LOC,0.0,0.0,de,1
llekllaentleaeu,llekllaentleaeu,LOC,0.0,0.0,de,1
Houston,Houston,LOC,0.0,0.0,de,1
Menschlichkei,Menschlichkei,LOC,0.0,1.0,de,1
Verteidi,Verteidi,LOC,0.0,0.0,de,1
Raketenbeständen,Raketenbeständen,LOC,-1.0,0.0,de,1
Stocken,Stocken,LOC,0.3333333333333333,0.0,de,1
Klawe Rzezcy,Klawe Rzezcy,LOC,0.0,0.0,de,1
New York Bundeshilfen,New York Bundeshilfen,LOC,-0.7,0.0,de,1
Seesauna,Seesauna,LOC,-1.0,0.0,de,1
Olena Selenska,Olena Selenska,LOC,-0.7,0.0,de,1
offenen Meer,offenen Meer,LOC,0.7,0.0,de,1
Sachsenring,Sachsenring,LOC,0.0,0.0,de,1
Nordschleife,Nordschleife,LOC,0.0,0.0,de,1
Lagune,Lagune,LOC,0.0,0.0,de,1
Goro,Goro,LOC,0.0,0.0,de,1
Muschelfischer,Muschelfischer,LOC,0.0,0.0,de,1
Podelta,Podelta,LOC,0.0,0.0,de,1
Kältewelle,Kältewelle,LOC,1.0,0.0,de,1
Staat New York,Staat New York,LOC,0.0,1.0,de,1
Extremversion,Extremversion,LOC,0.0,0.0,de,1
aekl,aekl,LOC,0.0,0.0,de,1
